"direction","ligand_complex","ligand_subunits","receptor_complex","receptor_subunits","annotation","pathway_name","interaction_name","L_mean_sender","L_pct_sender","L_rn","R_mean_receiver","R_pct_receiver","R_rn","prob"
"Tac1+_neuron -> Cx3cr1+_immune","Mdk","Mdk","Sdc2","Sdc2","Secreted Signaling","MK","MDK_SDC2",0.182888630775143,0.268867924528302,0.715320820602357,0.0626065677480486,0.0744186046511628,0.646311654299433,0.420259335594705
"Tac1+_neuron -> Cx3cr1+_immune","Sema4a","Sema4a","Plxnb1","Plxnb1","Cell-Cell Contact","SEMA4","SEMA4A_PLXNB1",0.211669069675807,0.476415094339623,0.742252291575731,0.0539592760786932,0.0697674418604651,0.626189436927106,0.420052731122769
"Tac1+_neuron -> Cx3cr1+_immune","Sema3a","Sema3a","NRP1_PLXNA3","Nrp1;Plxna3","Secreted Signaling","SEMA3","SEMA3A_NRP1_PLXNA3",0.112783386196463,0.245283018867925,0.632474901789612,0.126714082865595,0.0558139534883721,0.727509396048142,0.417971014989638
"Tac1+_neuron -> Cx3cr1+_immune","Nectin1","Nectin1","Nectin3","Nectin3","Cell-Cell Contact","NECTIN","NECTIN1_NECTIN3",0.365359775046009,0.669811320754717,0.840331732867743,0.0355802456719414,0.0511627906976744,0.570798777826277,0.41788622429417
"Tac1+_neuron -> Cx3cr1+_immune","Sema4d","Sema4d","Cd72","Cd72","Cell-Cell Contact","SEMA4","SEMA4D_CD72",0.129415825717848,0.297169811320755,0.653862941946748,0.0894826128251454,0.0883720930232558,0.698428633784374,0.417200202074169
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP2_PLXNA4","Nrp2;Plxna4","Secreted Signaling","SEMA3","SEMA3D_NRP2_PLXNA4",0.0817824426693737,0.136792452830189,0.585683107813182,0.174817568015721,0.167441860465116,0.798809617903166,0.415603192264923
"Tac1+_neuron -> Cx3cr1+_immune","Dll1","Dll1","Notch2","Notch2","Cell-Cell Contact","NOTCH","DLL1_NOTCH2",0.0646043386578886,0.127358490566038,0.555390659100829,0.264019335069771,0.348837209302326,0.863465735486687,0.413640533255106
"Tac1+_neuron -> Cx3cr1+_immune","Gdf11","Gdf11","TGFBR1_ACVR2A","Tgfbr1;Acvr2a","Secreted Signaling","GDF","GDF11_TGFBR1_ACVR2A",0.0916354021172835,0.245283018867925,0.602051505892623,0.205257674337302,0.0511627906976744,0.757691290666247,0.412279778605295
"Tac1+_neuron -> Cx3cr1+_immune","Jam2","Jam2","Jam2","Jam2","Cell-Cell Contact","JAM","JAM2_JAM2",0.0810949792437859,0.160377358490566,0.584722828459188,0.150613579397766,0.209302325581395,0.779135748581406,0.409138182484649
"Tac1+_neuron -> Cx3cr1+_immune","Csf1","Csf1","Csf1r","Csf1r","Secreted Signaling","CSF","CSF1_CSF1R",0.0426311709010164,0.117924528301887,0.511916193801833,2.75497456997994,0.925581395348837,0.996115233522479,0.408780462637126
"Tac1+_neuron -> Cx3cr1+_immune","Bmp7","Bmp7","ACVR1_BMPR2","Acvr1;Bmpr2","Secreted Signaling","BMP","BMP7_ACVR1_BMPR2",0.0691043053273935,0.108490566037736,0.564382365779136,0.187279487670965,0.209302325581395,0.811472620836388,0.406091655347751
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP1_PLXNA2","Nrp1;Plxna2","Secreted Signaling","SEMA3","SEMA3D_NRP1_PLXNA2",0.0817824426693737,0.136792452830189,0.585683107813182,0.157600131441125,0.0558139534883721,0.763526881902024,0.404827676502367
"Tac1+_neuron -> Cx3cr1+_immune","Bmp7","Bmp7","BMPR1A_BMPR2","Bmpr1a;Bmpr2","Secreted Signaling","BMP","BMP7_BMPR1A_BMPR2",0.0691043053273935,0.108490566037736,0.564382365779136,0.178565934458025,0.186046511627907,0.80309528639769,0.403761558961278
"Tac1+_neuron -> Cx3cr1+_immune","Sema6a","Sema6a","Plxna2","Plxna2","Cell-Cell Contact","SEMA6","SEMA6A_PLXNA2",0.158849037065894,0.292452830188679,0.690309908336971,0.0566204285265778,0.0558139534883721,0.632562199912702,0.40368160801964
"Tac1+_neuron -> Cx3cr1+_immune","Jag1","Jag1","Notch2","Notch2","Cell-Cell Contact","NOTCH","JAG1_NOTCH2",0.0556674552442214,0.089622641509434,0.538891313836752,0.264019335069771,0.348837209302326,0.863465735486687,0.402439876768726
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP1_PLXNA4","Nrp1;Plxna4","Secreted Signaling","SEMA3","SEMA3C_NRP1_PLXNA4",0.0618608430606001,0.0990566037735849,0.55067656045395,0.231502703079242,0.167441860465116,0.828855214454577,0.401877090623418
"Tac1+_neuron -> Cx3cr1+_immune","Dll1","Dll1","Notch1","Notch1","Cell-Cell Contact","NOTCH","DLL1_NOTCH1",0.0646043386578886,0.127358490566038,0.555390659100829,0.190777655233267,0.251162790697674,0.81601920558708,0.401573197608523
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD5_LRP6","Fzd5;Lrp6","Secreted Signaling","WNT","WNT3_FZD5_LRP6",0.0860334300700677,0.212264150943396,0.592754255783501,0.112172497855624,0.0930232558139535,0.730858590907876,0.397998785920407
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP1_NRP2","Nrp1;Nrp2;Plxnd1","Secreted Signaling","SEMA3","SEMA3C_NRP1_NRP2",0.0618608430606001,0.0990566037735849,0.55067656045395,0.206356664847093,0.12093023255814,0.812974599950898,0.397691204175257
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD5_LRP5","Fzd5;Lrp5","Secreted Signaling","WNT","WNT3_FZD5_LRP5",0.0860334300700677,0.212264150943396,0.592754255783501,0.109675856629699,0.0930232558139535,0.727868328758252,0.396956805975949
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD7_LRP6","Fzd7;Lrp6","Secreted Signaling","WNT","WNT3_FZD7_LRP6",0.0860334300700677,0.212264150943396,0.592754255783501,0.108355613975074,0.0930232558139535,0.725512572834868,0.396130731023263
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP2_PLXNA2","Nrp2;Plxna2","Secreted Signaling","SEMA3","SEMA3D_NRP2_PLXNA2",0.0817824426693737,0.136792452830189,0.585683107813182,0.119010583163968,0.0558139534883721,0.735849405486699,0.395725152676033
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD7_LRP5","Fzd7;Lrp5","Secreted Signaling","WNT","WNT3_FZD7_LRP5",0.0860334300700677,0.212264150943396,0.592754255783501,0.10594392574416,0.0930232558139535,0.722544183583359,0.395083268820726
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP2_PLXNA4","Nrp2;Plxna4","Secreted Signaling","SEMA3","SEMA3C_NRP2_PLXNA4",0.0618608430606001,0.0990566037735849,0.55067656045395,0.174817568015721,0.167441860465116,0.798809617903166,0.393824021746002
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD3_LRP6","Fzd3;Lrp6","Secreted Signaling","WNT","WNT3_FZD3_LRP6",0.0860334300700677,0.212264150943396,0.592754255783501,0.103527221051859,0.0744186046511628,0.718486123698966,0.393639370532071
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP1_PLXNA3","Nrp1;Plxna3","Secreted Signaling","SEMA3","SEMA3D_NRP1_PLXNA3",0.0817824426693737,0.136792452830189,0.585683107813182,0.126714082865595,0.0558139534883721,0.727509396048142,0.392863708813777
"Tac1+_neuron -> Cx3cr1+_immune","Igf1","Igf1","Igf1r","Igf1r","Secreted Signaling","IGF","IGF1_IGF1R",0.0494769917542818,0.0613207547169811,0.526451331296377,0.255318287410821,0.330232558139535,0.858926233085989,0.392684930188524
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD3_LRP5","Fzd3;Lrp5","Secreted Signaling","WNT","WNT3_FZD3_LRP5",0.0860334300700677,0.212264150943396,0.592754255783501,0.101222999134503,0.0744186046511628,0.715546482724016,0.392584749916
"Tac1+_neuron -> Cx3cr1+_immune","Sema3e","Sema3e","Plxnd1","Plxnd1","Secreted Signaling","SEMA3","SEMA3E_PLXND1",0.100847385696133,0.207547169811321,0.615320820602357,0.0800787871991994,0.12093023255814,0.681099956350938,0.391382390924837
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD8_LRP6","Fzd8;Lrp6","Secreted Signaling","WNT","WNT3_FZD8_LRP6",0.0860334300700677,0.212264150943396,0.592754255783501,0.098476917442586,0.0744186046511628,0.710969211637057,0.390927990124037
"Tac1+_neuron -> Cx3cr1+_immune","Jag1","Jag1","Notch1","Notch1","Cell-Cell Contact","NOTCH","JAG1_NOTCH1",0.0556674552442214,0.089622641509434,0.538891313836752,0.190777655233267,0.251162790697674,0.81601920558708,0.390699303299484
"Tac1+_neuron -> Cx3cr1+_immune","Wnt3","Wnt3","FZD8_LRP5","Fzd8;Lrp5","Secreted Signaling","WNT","WNT3_FZD8_LRP5",0.0860334300700677,0.212264150943396,0.592754255783501,0.0962851009404198,0.0744186046511628,0.708060325637009,0.389865777726848
"Tac1+_neuron -> Cx3cr1+_immune","Ccl4","Ccl4","Ccr5","Ccr5","Secreted Signaling","CCL","CCL4_CCR5",0.0339758969898629,0.080188679245283,0.489087734613706,0.965710698082037,0.711627906976744,0.97402880838062,0.386992465085767
"Tac1+_neuron -> Cx3cr1+_immune","Sema4d","Sema4d","Plxnb1","Plxnb1","Cell-Cell Contact","SEMA4","SEMA4D_PLXNB1",0.129415825717848,0.297169811320755,0.653862941946748,0.0539592760786932,0.0697674418604651,0.626189436927106,0.385336779303904
"Tac1+_neuron -> Cx3cr1+_immune","Mag","Mag","Mag","Mag","Cell-Cell Contact","MAG","MAG_MAG",0.0672154334604468,0.136792452830189,0.561065037101702,0.122855004536906,0.181395348837209,0.746660846791794,0.384803737273001
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP1_PLXNA2","Nrp1;Plxna2","Secreted Signaling","SEMA3","SEMA3C_NRP1_PLXNA2",0.0618608430606001,0.0990566037735849,0.55067656045395,0.157600131441125,0.0558139534883721,0.763526881902024,0.383613183540284
"Tac1+_neuron -> Cx3cr1+_immune","Sema3d","Sema3d","NRP2_PLXNA3","Nrp2;Plxna3","Secreted Signaling","SEMA3","SEMA3D_NRP2_PLXNA3",0.0817824426693737,0.136792452830189,0.585683107813182,0.0956872101502996,0.0558139534883721,0.701137535897142,0.383436041076793
"Tac1+_neuron -> Cx3cr1+_immune","Bmp2","Bmp2","BMPR1A_BMPR2","Bmpr1a;Bmpr2","Secreted Signaling","BMP","BMP2_BMPR1A_BMPR2",0.04996257288356,0.132075471698113,0.527629855958097,0.178565934458025,0.186046511627907,0.80309528639769,0.379691600883071
"Tac1+_neuron -> Cx3cr1+_immune","Bmp7","Bmp7","ACVR1_ACVR2B","Acvr1;Acvr2b","Secreted Signaling","BMP","BMP7_ACVR1_ACVR2B",0.0691043053273935,0.108490566037736,0.564382365779136,0.106901505753096,0.111627906976744,0.724507551357303,0.379515334646635
"Tac1+_neuron -> Cx3cr1+_immune","Gdf11","Gdf11","ACVR1B_ACVR2B","Acvr1b;Acvr2b","Secreted Signaling","GDF","GDF11_ACVR1B_ACVR2B",0.0916354021172835,0.245283018867925,0.602051505892623,0.0721202123845568,0.0976744186046512,0.666114226021165,0.378534886952396
"Tac1+_neuron -> Cx3cr1+_immune","Bmp7","Bmp7","BMPR1A_ACVR2B","Bmpr1a;Acvr2b","Secreted Signaling","BMP","BMP7_BMPR1A_ACVR2B",0.0691043053273935,0.108490566037736,0.564382365779136,0.101927699115182,0.111627906976744,0.717028011191393,0.376964883635929
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP2_PLXNA2","Nrp2;Plxna2","Secreted Signaling","SEMA3","SEMA3C_NRP2_PLXNA2",0.0618608430606001,0.0990566037735849,0.55067656045395,0.119010583163968,0.0558139534883721,0.735849405486699,0.37498766620056
"Tac1+_neuron -> Cx3cr1+_immune","Spp1","Spp1","ITGAV_ITGB5","Itgav;Itgb5","Secreted Signaling","SPP1","SPP1_ITGAV_ITGB5",0.0322784030829144,0.0518867924528302,0.484591881274553,0.650550096453033,0.32093023255814,0.923321391399633,0.374525845831207
"Tac1+_neuron -> Cx3cr1+_immune","Calca","Calca","Calcrl","Calcrl","Secreted Signaling","CALCR","CALCA_CALCRL",0.140221640543231,0.183962264150943,0.668005237887385,0.0409033776510481,0.0651162790697674,0.589175032736796,0.372587414876846
"Tac1+_neuron -> Cx3cr1+_immune","Spp1","Spp1","ITGAV_ITGB1","Itgav;Itgb1","Secreted Signaling","SPP1","SPP1_ITGAV_ITGB1",0.0322784030829144,0.0518867924528302,0.484591881274553,0.461810422841915,0.32093023255814,0.91274537463662,0.372556797391235
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP1_PLXNA3","Nrp1;Plxna3","Secreted Signaling","SEMA3","SEMA3C_NRP1_PLXNA3",0.0618608430606001,0.0990566037735849,0.55067656045395,0.126714082865595,0.0558139534883721,0.727509396048142,0.372276172759683
"Tac1+_neuron -> Cx3cr1+_immune","Ptprm","Ptprm","Ptprm","Ptprm","Cell-Cell Contact","PTPRM","PTPRM_PTPRM",0.126712554585292,0.320754716981132,0.650807507638586,0.0441570061481885,0.0511627906976744,0.598603230030554,0.370405015866417
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD5_LRP6","Fzd5;Lrp6","Secreted Signaling","WNT","WNT7B_FZD5_LRP6",0.0578498491209571,0.089622641509434,0.543561763422086,0.112172497855624,0.0930232558139535,0.730858590907876,0.368978082995533
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD5_LRP5","Fzd5;Lrp5","Secreted Signaling","WNT","WNT7B_FZD5_LRP5",0.0578498491209571,0.089622641509434,0.543561763422086,0.109675856629699,0.0930232558139535,0.727868328758252,0.36801208064571
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD7_LRP6","Fzd7;Lrp6","Secreted Signaling","WNT","WNT7B_FZD7_LRP6",0.0578498491209571,0.089622641509434,0.543561763422086,0.108355613975074,0.0930232558139535,0.725512572834868,0.367246240238062
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD7_LRP5","Fzd7;Lrp5","Secreted Signaling","WNT","WNT7B_FZD7_LRP5",0.0578498491209571,0.089622641509434,0.543561763422086,0.10594392574416,0.0930232558139535,0.722544183583359,0.366275155377567
"Tac1+_neuron -> Cx3cr1+_immune","Angptl4","Angptl4","Sdc4","Sdc4","Secreted Signaling","ANGPTL","ANGPTL4_SDC4",0.02538162355607,0.0566037735849057,0.46171977302488,1.29763892299533,0.762790697674419,0.984024443474465,0.365812369392096
"Tac1+_neuron -> Cx3cr1+_immune","Cntn2","Cntn2","L1cam","L1cam","Cell-Cell Contact","CNTN","CNTN2_L1CAM",0.0959150637222218,0.259433962264151,0.608075076385858,0.0546819994241282,0.0790697674418605,0.628153644696639,0.365217113698353
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD3_LRP6","Fzd3;Lrp6","Secreted Signaling","WNT","WNT7B_FZD3_LRP6",0.0578498491209571,0.089622641509434,0.543561763422086,0.103527221051859,0.0744186046511628,0.718486123698966,0.364936541187184
"Tac1+_neuron -> Cx3cr1+_immune","Inhibin B","Inha;Inhbb","Acvr2b","Acvr2b","Secreted Signaling","ACTIVIN","INHABB_ACVR2B",0.063629666278114,0.0518867924528302,0.569701648667916,0.0756003002577596,0.111627906976744,0.673068529026626,0.364006977344777
"Tac1+_neuron -> Cx3cr1+_immune","Wnt7b","Wnt7b","FZD3_LRP5","Fzd3;Lrp5","Secreted Signaling","WNT","WNT7B_FZD3_LRP5",0.0578498491209571,0.089622641509434,0.543561763422086,0.101222999134503,0.0744186046511628,0.715546482724016,0.363958819880055
"Tac1+_neuron -> Cx3cr1+_immune","Sema3c","Sema3c","NRP2_PLXNA3","Nrp2;Plxna3","Secreted Signaling","SEMA3","SEMA3C_NRP2_PLXNA3",0.0618608430606001,0.0990566037735849,0.55067656045395,0.0956872101502996,0.0558139534883721,0.701137535897142,0.363342550273219
"Tac1+_neuron -> Cx3cr1+_immune","Sema3f","Sema3f","NRP2_PLXNA4","Nrp2;Plxna4","Secreted Signaling","SEMA3","SEMA3F_NRP2_PLXNA4",0.039919334394811,0.127358490566038,0.505063291139241,0.174817568015721,0.167441860465116,0.798809617903166,0.3628691294382
